pdf,local,tipo,hash,tamanho,uri_encontrada,ocorrencias,classificacao,risco,acao_recomendada,observacao
"politica-de-privacidade-pavie-advocacia.pdf","dist/legal","gerado","63ee5beab62af2feb6f57bbc8d24812e7aafd89603b8623618d85f3077f56a3c","266181","https://pavieadvocacia.com.br/termos/termos.html","3","inconclusivo","médio","validar a fonte em public/legal","URL legal antiga em .html; dist é cópia."
"politica-de-privacidade-pavie-advocacia.pdf","dist/legal","gerado","63ee5beab62af2feb6f57bbc8d24812e7aafd89603b8623618d85f3077f56a3c","266181","mailto:contato@pavieadvocacia.com.br","2","link institucional legítimo","baixo","não editar dist diretamente","E-mail institucional; dist é cópia."
"termos-de-servico-pavie-advocacia.pdf","public/legal","fonte","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/","3","link institucional legítimo","baixo","manter","Domínio institucional principal; não é o achado de blog."
"termos-de-servico-pavie-advocacia.pdf","public/legal","fonte","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/#contato","2","link institucional legítimo","baixo","manter ou validar na revisão legal","Âncora institucional no domínio principal."
"termos-de-servico-pavie-advocacia.pdf","public/legal","fonte","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/#honorarios","2","link institucional legítimo","baixo","manter ou validar na revisão legal","Âncora institucional no domínio principal."
"termos-de-servico-pavie-advocacia.pdf","public/legal","fonte","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/#servicos","2","link institucional legítimo","baixo","manter ou validar na revisão legal","Âncora institucional no domínio principal."
"termos-de-servico-pavie-advocacia.pdf","public/legal","fonte","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/blog/","2","link histórico não canônico","médio","corrigir em etapa futura","Substituir por https://blog.pavieadvocacia.com.br/blog/ se revisão confirmar destino canônico."
"termos-de-servico-pavie-advocacia.pdf","public/legal","fonte","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/privacidade/privacidade.html","5","inconclusivo","médio","validar em revisão futura","URL legal antiga em .html; validade não verificada nesta auditoria."
"termos-de-servico-pavie-advocacia.pdf","public/legal","fonte","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/termos/termos.html","2","inconclusivo","médio","validar em revisão futura","URL legal antiga em .html; validade não verificada nesta auditoria."
"termos-de-servico-pavie-advocacia.pdf","dist/legal","gerado","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/","3","link institucional legítimo","baixo","não editar dist diretamente","Cópia gerada idêntica ao PDF em public/legal."
"termos-de-servico-pavie-advocacia.pdf","dist/legal","gerado","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/#contato","2","link institucional legítimo","baixo","não editar dist diretamente","Cópia gerada idêntica ao PDF em public/legal."
"termos-de-servico-pavie-advocacia.pdf","dist/legal","gerado","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/#honorarios","2","link institucional legítimo","baixo","não editar dist diretamente","Cópia gerada idêntica ao PDF em public/legal."
"termos-de-servico-pavie-advocacia.pdf","dist/legal","gerado","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/#servicos","2","link institucional legítimo","baixo","não editar dist diretamente","Cópia gerada idêntica ao PDF em public/legal."
"termos-de-servico-pavie-advocacia.pdf","dist/legal","gerado","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/blog/","2","link histórico não canônico","médio","corrigir a fonte em public/legal e regenerar build","Não editar dist diretamente."
"termos-de-servico-pavie-advocacia.pdf","dist/legal","gerado","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/privacidade/privacidade.html","5","inconclusivo","médio","validar a fonte em public/legal","URL legal antiga em .html; dist é cópia."
"termos-de-servico-pavie-advocacia.pdf","dist/legal","gerado","17658d98d1b6d7a2b069c8652b93b9b3181ad3e383429a6dd1b70d392f1df8cf","225545","https://pavieadvocacia.com.br/termos/termos.html","2","inconclusivo","médio","validar a fonte em public/legal","URL legal antiga em .html; dist é cópia."
